P57743	P57743
P40089	P40089
P40422	P33339
Q04477	P25390
Q04477	Q03868
Q04477	P40020
Q04477	P53094
Q04477	P41697
Q04477	Q06698
Q04477	Q04693
Q04477	P32829
Q04477	P39744
Q04477	P22138
Q04477	P49089
Q04477	P41821
P39110	Q07533
P39110	P35178
P39110	Q02199
P39110	P38013
P39110	P38999
P39110	P46670
P39110	P05755
P39110	Q12159
P39110	P53731
P39110	Q12326
Q08144	P32602
Q03322	P31109
P04050	P32783
P39008	Q12517
Q00416	Q02199
Q00416	P32327
Q00416	P07276
Q00416	Q06523
Q00416	P38689
Q00416	Q02555
Q06336	P19146
P11076	Q06336
P32867	P40087
P40087	P31109
P40087	Q03322
P40087	Q08144
Q06677	P22137
P49334	P49334
P22203	P22203
Q12330	P57743
Q12330	P38203
P32864	Q00618
P53323	P39968
P53323	P39692
P53323	P12685
P53323	P53914
P16523	P53207
P16523	Q07350
P16523	Q07508
P16523	P36084
P16523	Q12186
P16523	P19736
P39720	P39720
P30771	P24783
P30771	Q00916
Q08746	P14126
Q12265	Q12265
P38349	P38349
P38349	P47049
P36037	P38349
P36037	P47049
P36037	P54730
P46965	P52871
Q04969	P52871
Q02983	Q08747
Q02804	Q3E784
P38116	P47061
P38116	Q12071
P19659	P36100
P19659	P36145
Q03898	P29311
Q12518	P34216
P04456	P38011
Q6Q546	Q06160
P25586	P33442
P25586	P05756
P25586	P0C0W1
P25586	P0C0V8
P25586	Q12213
P25586	P04456
P25586	P02406
P25586	P17076
Q08550	P32336
Q08550	Q04477
Q12411	Q12411
Q12411	P36094
Q06835	P49955
Q06835	Q12159
Q08963	Q04693
P47120	P23301
P34111	P33339
P32839	P00163
P53169	P19880
P15646	Q08096
P28007	Q08096
P20606	P53173
P53173	P38928
Q06344	Q04373
Q06344	P27476
Q06344	P14126
Q06344	P15646
Q06344	P05317
Q06344	P05750
Q06344	P25443
Q06344	P40693
Q06344	P41805
Q06344	P53254
P32325	P32325
P06243	P06243
P39993	P39524
P19659	P23255
P39106	P32629
P32335	P00401
Q99271	P32485
P20438	P0CG63
P20438	P25694
P20438	P22579
P20438	P34730
P20438	Q02606
P20438	Q08981
P24869	P25293
P24869	P07866
P24869	P38853
P24869	Q02821
P24869	Q08412
P24870	Q12018
P24870	P07834
P24870	P40484
P24870	P53894
P24870	P11709
P24870	P53094
P24870	Q08981
P30283	P54784
P30283	P36094
P21192	P20438
P21192	P24869
P25558	P20438
P04821	P20438
P22204	P24869
P08153	P24870
P25694	Q12018
Q04373	P34233
P32790	P21576
Q03067	P06844
Q03067	Q12030
P35817	P15790
P35817	P19454
P35817	P43639
P35817	P38930
P50105	P38915
P38129	P32774
P32899	P15646
P53941	P15646
P40073	P32334
Q12416	P09959
Q08032	P11746
Q00816	P40150
P32457	P32457
P25342	P25342
P49723	P49723
P47113	P32562
P40094	P39106
Q99332	P14747
P40559	P47030
P04147	P36102
P36102	P36102
P38699	P38699
P12383	P38699
Q12172	Q12172
Q05636	P47047
Q05636	Q99216
P53256	P47047
P53256	Q99216
Q12149	Q99216
P28743	P32526
P00546	P36094
P30283	P17119
P36130	P25655
P43569	P43569
P06100	P38931
P23201	P41697
Q03818	Q03818
P53010	P53297
P12945	P33297
P12945	Q01939
P12945	P32565
P12945	P40016
P12945	Q12250
P12945	Q12377
P12945	Q08723
Q06504	P33298
Q06504	P43588
P06778	P38086
P06778	P39731
P06778	Q08949
P06778	P14737
P38086	P39731
P22336	P32829
P32521	P32521
P11747	P48524
P11747	P25623
P11747	Q01477
P11747	P39940
P11747	P53741
P11747	P15790
P11747	P19454
Q08446	P35203
Q03465	Q07963
P32485	P38634
P38623	P20107
P38622	P24813
P38622	P20107
P38622	Q02785
P38622	P53943
P38622	P32893
P38623	Q02805
P38623	P43615
P38623	P32893
P53930	Q06706
P53930	P11484
P32862	P32862
P30283	P41813
P07273	P39073
P07273	P38915
P07273	Q03330
P07273	P35177
Q00772	P38620
Q00772	P38063
Q00772	P38689
P32569	P47822
P40454	P32345
P11076	P41810
P11076	P41811
P11076	P04147
P11076	P11075
P11076	P39993
P11076	P35197
P15646	P38217
P15646	P32337
P32337	P33750
P36046	Q3E731
P40347	P38911
Q03957	P13382
P15801	Q01589
P47128	Q06337
P47128	P53201
P34241	P48234
P34241	P42846
P34241	P38882
P34241	P27476
P34241	Q05022
P34241	Q12460
P34241	P15646
P34241	P20447
P34241	P36120
P34241	Q06218
P34241	P32892
P34241	Q03532
P34241	P25582
P34241	P53261
P34241	P40010
P34241	P36049
P34241	P38911
P34241	P35178
P34241	P53927
P34241	P33201
P34241	Q08962
P34241	P39744
P34241	P38779
P34241	P47122
P34241	P05317
P34241	P26321
P34241	P14126
P34241	P41805
P34241	P04456
P34241	P0C2H6
P34241	P02406
P34241	P14120
P34241	P38061
P34241	P05750
P34241	P25443
P34241	P05756
P34241	P38701
P34241	P0C0W1
P34241	P14907
P34241	P32499
P34241	P38764
P34241	P32379
P34241	P25694
P34241	P16521
P34241	P09064
P34241	P25294
P34241	P25567
Q08760	P41698
Q08760	P53226
Q3E7C1	P53276
Q3E7C1	P07264
P14064	Q02516
P15891	P50942
P47068	Q07555
P47068	P24583
P47068	P37370
P47068	P53933
P47068	P40020
P47068	Q12216
P47068	P53044
P47068	P53971
P47068	Q04195
P47068	Q12043
P47068	Q06625
P29366	P32618
P29366	P53280
P38041	P33304
P38041	Q05080
P38041	P40095
P38041	P47115
P38041	P53939
P38822	Q12144
P38822	P36006
P38822	Q04439
P38822	P53142
P38822	Q12270
P38822	Q06604
P38822	P40020
P38822	P40453
P38822	Q12342
P38822	P53939
P38822	P16658
P38822	P24814
P38822	P38130
P38822	P14359
P38822	Q04835
P38822	P36125
P04821	P40450
P04821	Q12216
P04821	P38272
P04821	P53733
P11710	P40091
P11710	P40450
P11710	P31374
P11710	P24583
P11710	P53046
P11710	P33314
P11710	P40020
P11710	P39732
P11710	P34250
P11710	P53950
P11710	P21691
P11710	Q12753
P11710	P53947
P11710	P32606
P11710	P53941
P11710	Q12309
P11710	P36119
Q05080	P39955
Q05080	P33400
Q05080	P47068
Q05080	Q12446
Q12446	Q12518
Q12446	P38339
Q12446	Q92331
Q12446	P38852
P36006	P39743
P36006	P00950
P36006	P36150
P36006	P25046
P36006	Q08673
P36006	P00359
Q04439	P40450
Q04439	P41832
Q04439	Q04439
Q04439	P40453
Q04439	Q01389
Q04439	P00950
Q04439	P36150
Q04439	P25046
Q04439	Q08673
Q04439	P00359
Q12163	P53933
P80667	P15274
P80667	P40450
P80667	P35845
P80667	P39929
P40073	Q05080
P40073	Q06604
P40073	P39969
P40073	P32457
P40073	P13186
P40073	Q04439
P40073	P24583
P40073	P46674
P40073	P07248
P40073	P18494
P40073	P22147
P40073	P53297
P40073	P40055
P40073	P53552
P32790	P53901
P32790	P53142
P32790	Q12144
P32790	Q12270
P32790	Q12134
P32790	P38130
P32790	P14359
P32790	P41544
P32790	P36125
P32790	P25385
P32790	Q04835
P37370	Q05080
P37370	P40467
P27637	P40036
P27637	P40187
P27637	P42073
P27637	P40095
P27637	Q04767
P27637	P53824
P43603	P53142
P43603	P40325
P43603	Q12134
P43603	Q12270
P43603	P38257
P43603	P38130
P43603	P14359
P43603	P41544
P43603	P36125
P43603	P25385
P43603	Q04835
P53281	P53933
P38753	Q03973
P38753	Q01532
P38753	Q06108
P38753	Q04439
P38753	P40073
P38753	Q06604
P38753	P48524
P38753	P38351
P38753	O13527
P38753	Q08491
P32793	P38257
P32793	Q12144
P32793	P53933
P32793	Q12134
P32793	Q12270
P32793	P38130
P32793	P14359
P32793	P41544
P32793	P36125
Q06449	P53933
Q06449	P24583
Q06449	Q04322
Q06449	P40483
Q06449	Q12344
Q06449	Q02969
Q06449	P38260
Q06449	P53044
Q06449	P14126
Q06449	P40303
Q06449	Q06106
Q06449	P39107
Q06449	P36060
Q06449	P12684
Q06449	P37254
Q06449	P07244
P80667	Q08446
P20437	Q03063
P20437	Q03373
P20438	Q03063
P20438	Q03373
P38838	P53840
P13186	P40357
P13186	Q12038
Q05543	P08518
Q05543	Q02792
Q05543	P53063
P25299	Q06632
P25299	Q12102
P25299	Q06224
P25299	Q01329
P16892	P18412
P04050	Q08732
P04050	P38339
P04050	P29295
P04050	P24276
P39928	P40564
P39928	P47123
P47123	P38889
P47123	Q07688
Q07688	P38889
P05453	P11484
P06104	P38351
P25343	Q12168
P25343	P39708
P39743	P39708
P04911	P38811
P04912	Q03940
P04912	P38811
P26786	P47083
P48164	P47083
O13516	P47083
P05755	P47083
P06367	P47083
P39516	P47083
Q12159	Q12159
Q12159	P04147
Q12159	Q08208
Q12159	P53883
Q12159	Q08746
Q12159	P36036
Q12159	Q12515
Q12159	P47029
Q12159	Q12244
Q12159	P04456
Q12159	P06367
Q12159	Q12690
Q12159	P05317
Q12159	P14120
Q12159	P38754
Q12159	P50094
Q12159	P38697
Q12159	P39936
Q12159	P39935
Q12159	P39990
Q12159	P06839
Q12159	P38203
Q12159	P33304
Q12159	P17255
Q12159	P40468
Q12159	P38911
Q12159	P10591
Q12159	P10592
Q12159	P11484
Q12159	P40150
Q12159	P0CS90
Q12159	P25644
P32657	Q03761
P32657	P53040
P32657	Q12030
P32657	Q05027
P32657	P32494
P32657	P50875
P32657	Q12060
P32657	Q03330
P32657	Q02336
P32657	P06844
P32657	P35177
P32657	P38811
P32657	P32608
P32657	P50102
P32657	P25554
P40961	P00410
P40961	P04840
P46683	P34078
P53115	P04912
P53115	P02294
P38336	P38208
Q12462	P30952
Q12462	P32419
P06780	Q02969
P06780	Q06169
P39980	Q01589
Q12306	Q08562
Q12306	P39955
Q12306	P15108
Q12306	P32589
Q12306	P00445
Q12306	P04786
Q12306	P38630
Q12306	P31378
Q12306	Q03323
Q12306	Q07979
Q12306	P22082
Q12306	P23201
Q12306	P40535
Q12306	P33322
Q12306	P40059
Q12306	Q12267
Q12306	P39015
Q12306	P38144
Q12306	Q12427
Q12306	Q01448
Q12306	P25441
Q12306	P41895
Q12306	P11938
Q12306	P36145
Q12306	P10964
Q12306	P16649
Q12306	P38811
Q12306	P14164
Q12306	P06782
Q12306	P53968
Q12306	Q02100
Q12306	Q12490
Q12306	P38889
Q12306	P14126
Q12306	P10664
Q12306	P05737
Q12306	P05748
Q12306	Q02753
Q12306	P0C2H7
Q12306	P02406
Q12306	P05747
Q12306	P38061
Q12306	P32905
Q12306	P26783
Q12306	P05755
Q12306	P05756
Q12306	Q12499
Q12306	Q06106
Q12306	P53297
Q12306	Q99383
Q12306	O13297
Q12306	Q06224
Q12306	P32606
Q12306	Q06218
Q12306	P33399
Q12306	P40020
Q12306	P00359
Q12306	P23254
Q12306	P00560
Q12306	P00330
Q12306	P38264
Q12306	P14020
Q12306	P00950
Q12306	P00942
Q12306	P14540
Q12306	Q12122
Q12306	P00549
Q12306	Q08970
Q12306	P41911
Q12306	P38250
Q12306	P06169
Q12306	P07264
Q12306	P00925
Q12306	P07170
Q12306	P41277
Q12306	P40106
Q12306	P00924
Q12306	P29952
Q12306	P41338
Q12306	P54839
Q12306	P38972
Q12306	P47180
Q12306	P49090
Q12306	P54730
Q12306	P53044
Q12306	P25694
Q12306	Q04947
Q12306	P43638
Q12306	P39960
Q12306	Q07657
Q12306	P32457
Q12306	P38911
Q12306	Q06205
Q12306	P05030
Q12306	P08678
Q12306	P26570
Q12306	P0CT04
Q12306	P38814
Q12306	P53303
Q12306	P34219
Q12306	Q08245
Q12306	Q12447
Q12306	Q12100
Q12306	P25617
Q12306	P38330
Q12306	P40002
Q12306	Q08686
Q12306	Q99299
Q12306	Q07834
Q08963	P40956
P22141	P22141
P22141	P38764
P22141	P32565
P22141	P40016
P22141	Q12377
P22141	Q06103
P22141	Q04062
P22141	P40327
P22141	P33298
P22141	Q01939
P22141	P38304
P22141	O13563
P22141	P53549
P22141	P50086
P22141	P10592
P22141	P10591
P22141	P22202
P22141	P15108
P22141	P43593
P22141	P00925
P22141	P38351
P22141	P16451
P22141	P38011
P22141	Q00955
P22141	P38439
P22141	Q12690
P22141	P53064
P22141	P89105
P22141	Q02979
P22141	P37291
P22141	P00931
P22141	P07259
P22141	P41940
P22141	P10664
P22141	P49626
P22141	P05738
P22141	P02293
P22141	Q04781
P22141	P26321
P22141	Q12244
P22141	P39937
P22141	Q04264
P22141	P38283
P22141	Q06218
P22141	P25605
P22141	P25694
P22141	P34730
P22141	P29311
P22141	P32588
P32605	P38712
P32605	Q06205
P32605	P53863
P32605	P26570
P32605	O13329
Q00916	P39723
Q00916	P25607
Q00916	P43611
Q00916	P42937
Q00916	Q07938
Q00916	Q05790
Q00916	Q03677
Q00916	Q04213
Q00916	Q12033
Q00916	P52910
Q00916	Q00955
Q00916	Q01722
Q00916	P32361
Q00916	P28742
Q00916	P35191
Q00916	P36517
Q00916	P08964
Q00916	P40064
Q00916	P12689
Q00916	P22579
Q00916	P09547
Q00916	P14922
Q00916	P21560
Q00916	P32828
Q00916	O13329
Q00916	P26570
Q02554	P09547
Q02554	P39102
Q02554	P14922
Q02554	P27705
Q99181	P53236
Q99181	P38892
Q12186	P24384
Q12186	P09547
Q12186	P35169
Q12186	P27351
Q12186	Q12510
Q12186	Q12518
Q12186	P40467
Q12186	Q04746
Q12186	P39682
Q12186	P32909
Q12186	Q02875
P36084	P39682
P36084	P27705
P36084	P09547
P36084	Q06488
P36084	Q02875
Q02260	P33418
Q02260	P17121
Q02260	Q02775
Q02260	P38227
Q02260	P53090
Q02260	P47104
Q02260	P34230
Q02260	Q12745
P43321	P32468
P43321	Q02046
P43321	P38927
P43321	Q00416
P43321	P23201
P43321	P38699
P43321	Q04301
P43321	P23287
P43321	P31244
P40018	P32578
P40018	P47818
P40018	P53873
P40018	P53742
Q07350	P46958
Q07350	P32843
Q07350	P39936
Q07350	Q03899
Q07350	Q04002
Q07350	Q04195
Q07350	P40071
Q07350	P36056
Q07350	Q12431
Q07350	P53971
Q07350	P53742
Q07350	P21560
P32524	P53742
P32524	Q12471
P32524	P11075
P32524	P25648
P32524	Q03497
P32524	P38187
P32524	P38167
P32524	P36166
P32524	Q03264
P32524	Q12411
P32524	P32522
P19736	P32828
P19736	P32606
P19736	Q01846
P19736	P50105
P19736	P25588
P19736	Q04052
P19736	Q03388
P19736	Q04693
P19736	Q12433
P19736	Q08562
P19736	Q12080
P40567	P32606
P40567	P32522
P40567	P22035
P40567	P36048
P40567	P07866
P40567	P38111
P40567	P53615
P40567	P12954
P40567	Q00578
P40567	P09547
P40567	Q03441
P40567	Q04005
P40567	P38811
P40567	P38883
P40567	P53935
P40567	Q08409
P40567	Q06199
P40567	P23287
P40567	P31244
Q06199	P32769
Q06199	P40020
Q06199	P40460
Q06199	P53742
P32908	P25651
P32908	P38989
P32908	P40573
P01097	P23201
P01097	P31376
P01097	P53253
P01097	P12753
Q04477	P12753
Q08581	Q08581
Q08581	P38989
P17536	Q07451
P40414	P40414
Q06440	Q06440
Q06440	P39723
P40574	P31376
P38853	P38853
P38853	P31376
P39523	P47037
Q06407	Q06407
P40957	P32908
P40957	P40957
P40957	P40014
P47023	P39723
P47023	P47037
P47023	P47023
P47024	P47024
P47024	P47037
Q07457	P32908
Q07457	Q08581
Q07457	Q07457
Q07457	P38989
Q07457	Q06629
Q07457	P32618
Q07457	P47037
Q07457	P53900
P17065	P17065
Q12191	Q12191
Q12191	P35736
P38989	P33419
Q07508	P47037
Q00402	Q06629
Q00402	P47037
Q00402	Q03954
Q12263	P33895
Q12263	Q03954
P32618	P32618
P27895	P33895
P27895	P39523
P27895	P39723
P27895	P27895
P27895	Q06179
P40091	P47037
P53253	P53253
P53253	P53900
P53278	P32908
P53278	Q04477
P32468	Q01649
P47037	P38989
P47037	P32618
P47037	P47037
P47129	P47129
P47149	P32908
P47149	P19524
P47149	P40573
P47149	Q12267
P47149	P12753
P36094	P32908
P36022	P40014
Q12267	P33895
Q12267	P53253
Q06568	P32389
Q04746	P41901
Q04746	P38989
Q04746	P47037
Q04746	Q06179
Q04746	P39013
P39685	P47037
P12753	P32908
P12753	P33895
P12753	Q06629
P12753	P39013
P12753	P12753
P39083	P31376
P39946	P31376
P39946	P53253
P28743	P28743
P40460	P23201
P40460	P32468
P40460	P40460
P33419	P33419
P33419	P33895
Q03954	P32908
Q03954	P33895
Q03954	P39013
Q03954	Q03954
P32389	P32527
P32389	P32389
P04821	P09435
P17123	P18562
P17123	Q06525
P47076	Q04307
D6VTK4	P18851
P32797	P39730
P17106	P35203
P17106	P35201
P43592	Q05040
P29366	P60010
P06782	P38717
P13365	P21268
P18852	P39010
Q00764	Q00764
P31688	P31688
P38427	P38427
P16658	P39707
P16658	Q04675
P52488	P53044
P41697	P41697
P08153	P25453
P25454	Q12440
P25453	P40460
P25453	P06169
P25453	P32522
P25453	Q12440
P25453	P16467
P25453	Q08562
P11709	P09733
P40013	P09734
Q04175	P26785
P38304	P16370
P40356	P16370
P16370	Q08278
P05626	Q06405
Q06160	P41697
P32521	Q99393
P21827	P30822
P38229	P32917
P32917	P32634
P32917	P53298
P40077	P23561
P32602	P38736
P23561	P15108
P04147	P40472
P38228	Q00711
P38228	P21801
Q12477	P39743
P32767	P32499
P32767	P20676
P32767	P32773
P38111	P22138
P53847	P53622
Q08491	P38798
P39935	P38431
Q12102	Q12102
Q08119	P19659
P39940	P60010
P32628	Q02939
P13393	Q02939
P35187	Q12083
Q08886	P53130
Q12263	Q12263
P01123	P53271
P53271	P32074
P22804	P53622
P22804	P41811
P22804	P32074
P22804	P43621
P22804	P40509
P22804	P53600
P22214	P53622
P22214	P41810
P22214	P41811
P22214	P32074
P22214	P43621
P22214	P40509
P53824	P53824
P16649	P16649
P32861	P32861
Q03898	Q03898
Q12365	Q12365
P32504	P32504
P53971	P53971
P41921	P41921
P15108	P15108
P15992	P15992
P19262	P19262
P35191	P35191
Q12514	Q12514
P40316	P40316
P07270	P07270
P11075	P11075
P38889	P38889
P40574	P40574
Q05580	Q05580
Q04411	Q04411
P53163	P53163
P38748	P38748
P40473	P40473
Q04461	Q04461
P34730	P34730
Q04048	Q04048
Q08920	P32641
P89114	P32641
P25301	P32641
Q12175	P32641
P53829	P22204
P53829	P38931
P53280	Q12514
P35210	P35210
P53168	P38991
P32563	P32366
P32563	P32610
P37296	P16140
P37296	P41807
P37296	P31412
P37296	P32366
P37296	P32610
P37296	P22203
P37296	P39111
P37296	P48836
P39705	P10591
P39705	P11484
P39705	P04147
Q06142	P10591
P25604	P27614
P32830	P47045
P21339	P41832
P06787	P39563
P06787	P38232
P06787	P15807
P06787	P38138
P06787	P42073
P06787	Q04935
P06787	P32916
P06787	P32263
P06787	P40965
P06787	P32450
P06787	P53167
P06787	P53036
P06787	P53221
P06787	P32318
P06787	P32379
P06787	P18962
P06787	Q03558
P06787	P16370
P06787	P05375
P06787	P34240
P06787	P36121
P06787	Q12473
P06787	Q06200
P06787	Q03691
P06787	P53616
P06787	P17536
P06787	P32573
P06787	Q02516
P38274	P38274
Q05787	P12684
P12683	Q08109
Q05787	P12683
P36036	P36036
Q99257	P36036
P32337	P36036
Q02630	P39705
P49686	Q02892
P48837	Q02932
Q02629	Q02892
Q02629	P38181
Q02629	Q02932
Q02630	P40069
Q02630	P30822
Q02630	Q08287
Q02630	Q04175
Q02630	P31539
Q02630	P32767
Q02630	Q02932
Q02630	Q99189
Q02630	P32499
Q02630	P10592
Q02630	Q99383
Q02630	P04147
Q02630	P53236
Q02630	Q02821
Q02630	P15303
P32499	P10591
P32499	P04147
P20676	P10591
P20676	P04147
P33334	P53742
Q12420	P53742
P32639	P53742
P32639	Q02875
P47104	P17255
Q03956	P17255
Q03956	P16140
Q03956	P32610
P47104	P32610
P52286	P32610
P52286	P22203
P52286	P17255
P11075	P40482
Q05775	P32911
P06780	P51862
P33299	P38439
P33299	P89105
P33299	P38351
O13563	Q01939
P30822	Q04934
P25343	O14455
P39743	O14455
P02557	P40987
P22214	P40357
P47017	P32903
P38203	O14455
P16370	P40422
P18851	Q04004
P18851	Q12017
P81450	P30902
Q06405	P81450
Q12233	P81450
P04821	P04821
P07251	P22135
P38147	P34218
P36006	P32381
P40457	Q06142
P08679	P17505
Q12241	P46682
P60010	P60010
P42951	Q12446
Q12446	Q12446
P53207	P43321
Q08920	P10863
P28000	P16370
P27999	P04051
P04050	P22139
P13393	P32337
P10961	P28006
P04821	P10592
Q03654	Q03654
P39108	P27796
Q05166	Q06142
P21951	P21951
P07248	P13393
P07248	P46677
P07248	P53040
P07248	Q12030
P03069	P32494
P53886	Q12157
Q08683	Q12107
Q12157	Q08683
Q12157	P53068
Q12157	Q12107
P04050	O13297
P39007	Q92316
P39081	P39081
P01123	P22214
P35191	P38523
P0CS90	P35191
P06700	P06700
Q12446	Q03048
Q12446	P29366
P15873	P40348
P15873	P38629
P15873	P40339
P15873	P38251
P04050	P19659
P04050	P36145
Q01389	Q01389
P29469	P29469
P24279	P24279
P50623	P40969
P21190	P21190
P11938	Q12329
P32380	P06704
P29056	P32367
P21951	P20457
P04786	P53840
P32337	P12383
P60010	Q12280
Q06706	P17065
P37303	Q12344
P07261	Q12445
P07261	P39685
P07261	P40069
P32917	P11433
P52918	P32917
P40154	Q12386
P40154	P09435
P40154	P00359
P02829	P27616
P02829	P27636
P02829	P38165
P02829	P38272
P02829	P38356
P02829	P25373
P02829	P25380
P02829	P25591
P02829	P25364
P02829	P32448
P02829	Q07732
P02829	Q07786
P02829	Q03899
P02829	Q03772
P02829	P14905
P02829	P07248
P02829	P52911
P02829	P35198
P02829	P32264
P02829	Q06632
P02829	P32609
P02829	Q04432
P02829	P39943
P02829	P43639
P02829	P27705
P02829	P50113
P02829	P22224
P02829	P53243
P02829	P53251
P02829	P53270
P02829	P53343
P02829	P38749
P02829	Q00772
P02829	P38793
P02829	P38719
P02829	P38866
P02829	P38869
P02829	P20967
P02829	P40450
P02829	P40582
P02829	P47079
P02829	P14907
P02829	P27614
P02829	P00358
P02829	P36000
P02829	P36149
P02829	Q07799
P02829	P32802
P02829	Q02983
P02829	Q05779
P02829	Q06696
P02829	Q06410
P02829	P32796
P02829	Q02326
P02829	Q04461
P02829	Q03254
P02829	P48164
P02829	P53858
P02829	P53757
P02829	P04456
P02829	Q08278
P02829	Q12218
P02829	Q12511
P02829	Q08579
P02829	P40353
P02829	P22516
P02829	P09547
P02829	Q12051
P02829	Q03002
P02829	Q08960
P02829	Q12428
P02829	P41808
P02829	Q06106
P02829	Q06598
P02829	P38121
P02829	P34217
P02829	P38164
P02829	P38222
P02829	P38254
P02829	P38264
P02829	P18963
P02829	P32909
P02829	P38131
P02829	P25558
P02829	P25389
P02829	P00560
P02829	P25635
P02829	Q12100
P02829	Q99207
P02829	P54860
P02829	Q12063
P02829	Q12407
P02829	Q07622
P02829	P32356
P02829	P08566
P02829	Q05568
P02829	Q03407
P02829	Q04429
P02829	P40010
P02829	P00927
P02829	P05694
P02829	P13393
P02829	P39960
P02829	P43581
P02829	P43579
P02829	P43574
P02829	P43603
P02829	P07264
P02829	P39007
P02829	P19807
P02829	P46672
P02829	P53129
P02829	P41811
P02829	P49723
P02829	P00359
P02829	P38764
P02829	P16603
P02829	P38800
P02829	P38887
P02829	P40550
P02829	P16370
P02829	P46962
P02829	P47037
P02829	P47026
P02829	P47006
P02829	P47083
P02829	P37020
P02829	P47170
P02829	Q02201
P02829	P33750
P02829	P10592
P02829	Q07825
P02829	P05749
P02829	P25039
P02829	Q12150
P02829	Q99260
P02829	Q06224
P02829	P06778
P02829	P38911
P02829	Q04201
P02829	Q04347
P02829	P54785
P02829	Q04779
P02829	P32832
P02829	Q04217
P02829	Q04322
P02829	P22136
P02829	P39112
P02829	P22146
P02829	P53874
P02829	Q02821
P02829	P21965
P02829	P20095
P02829	Q00955
P02829	P53724
P02829	P53599
P02829	Q12692
P02829	Q08409
P02829	P39875
P02829	Q12276
P02829	P38969
P02829	Q12420
P02829	P22203
P02829	Q12028
P02829	O13585
P02829	Q01454
P02829	P15303
P02829	P17883
Q05541	P25596
Q05541	P39967
Q05541	P38344
Q02336	Q02336
P50102	P50102
Q03067	Q03067
P69852	P53267
P35734	P53267
P53840	P53091
P53840	P24279
P53215	P32833
P14693	P50110
P16661	P43636
P16661	P53954
P21957	P13902
Q07688	P39928
P34253	Q02884
P25359	P38768
P07278	P53968
Q03195	P14126
Q03195	P10664
Q03195	P49626
Q03195	P41805
Q03195	P33442
Q03195	P23248
Q03195	P29453
Q03195	P05737
Q03195	Q12213
Q03195	P40212
Q03195	Q12690
Q03195	P02407
P38042	P26309
P47074	P40958
P09798	P15436
P40087	P32496
P32591	P32829
Q02206	P32829
P53604	P32867
P53604	P39926
P53604	P40357
P53604	P31109
P53604	P33328
P53604	P22224
P30619	P31109
P30619	P22224
P39531	P51996
P39531	P38555
P39531	P31109
P40457	P38863
P40457	P39723
P40457	P53865
P40457	P14772
P40457	P33419
P40457	P06704
P40457	P06787
P40457	P53159
P40457	P53540
P24482	P38877
Q04603	P40340
Q04603	P34218
Q04603	P38630
Q04603	Q04603
P40340	P06786
P40340	P08518
P40340	P32558
P40340	P34218
P40340	Q06188
P12954	P00330
P12954	P46993
P12954	P50084
P12954	P40086
P12954	Q06053
P12954	P38737
P12954	P42835
P12954	Q03661
P12954	P21268
P12954	Q05040
P12954	P40020
P12954	P36122
P12954	P39734
P12954	P38297
P12954	P40012
P12954	P32828
P12954	P39520
P12954	Q06706
P12954	P47042
P12954	P41833
P12954	P53067
P12954	P32350
P12954	P38691
P12954	P33550
P12954	Q12343
P12954	P32489
P12954	Q07980
P12954	Q06211
P12954	P40562
P12954	Q99189
P12954	P25293
P12954	Q12366
P12954	P53939
P12954	P46970
P12954	P35729
P12954	P38826
P12954	P40550
P12954	Q12017
P12954	P32345
P12954	P28519
P12954	P10862
P12954	P07276
P12954	Q12495
P12954	P53236
P12954	P46946
P12954	P39955
P12954	Q00416
P12954	Q12212
P12954	P32259
P12954	Q04195
P12954	Q12216
P12954	P38989
P12954	Q08204
P12954	P41930
P12954	Q06677
P12954	P32773
P12954	P06786
P12954	P25037
P12954	P53874
P12954	P19812
P12954	Q12229
P12954	P40537
P12954	P38226
P12954	Q03897
P12954	Q04924
P12954	Q03281
P12954	P53144
P12954	P38887
P12954	P40449
P12954	P47156
P12954	P36081
P12954	P40209
P12954	P22209
P05316	P54003
P04817	P54003
Q12395	P0CG63
P39940	P22137
P12954	P32849
P32447	P40348
P32447	P38629
P32447	P40339
P32447	P38251
Q04233	P24814
P53743	P53254
P53743	Q12220
P53743	P20448
P53743	P47083
P53743	P48234
P53743	Q06679
P53743	Q03532
P53743	P53743
P53743	P40079
P53743	P15646
P53743	P05750
P53743	P25443
P53743	P14126
P53743	P40693
P53743	P26786
P22137	D6VTK4
P22137	P15891
Q99190	P38881
P39676	Q07540
Q00711	Q07540
P21801	Q07540
P42940	Q07540
Q12480	Q07540
P38304	P19659
P53220	P36046
P38682	P38116
P38116	P38166
P24814	Q00816
P38811	P32494
P22213	P28791
P22213	P53146
Q03455	P53735
P24276	P40021
P40030	P53199
P40030	P40030
P32352	P40030
P32353	P40030
P38604	P40030
P40061	Q04749
P29055	P53067
P53067	P20676
P25293	P29055
Q04947	P01123
Q04947	Q12443
P23201	P32521
P23201	P19524
P23201	P43597
P53951	P53951
P53079	P53079
P53271	P53271
P53195	P53959
Q04632	Q04632
P41806	P32563
P41806	P32366
P41806	P23968
P41806	P25515
P41806	P32842
P53919	P32558
P53919	P41895
P53919	P54000
P53919	Q05022
P53919	Q04660
P53919	P53261
P53919	P27476
P53919	P36049
P53919	Q12499
P53919	Q12460
P53919	P15646
P53919	P39935
P53919	P05453
P53919	P32501
P53919	P25294
P53919	P47035
P53919	P34216
P53919	P22336
P53919	P19657
P53919	P05030
P53919	P32499
P53919	P53297
