Q12176	Q08235
Q12176	Q03532
Q12176	P53261
Q12176	P38779
Q12176	P42945
Q12176	P53927
Q12176	Q12754
P89886	P47089
P53254	Q04217
P53254	P47083
P53254	Q99207
P53254	P45818
P53254	Q06679
P53254	Q02354
P53254	P53276
P53254	P42945
P53254	Q06078
P53254	Q06512
Q05900	P32605
Q05900	P33203
Q05900	P40018
Q05900	Q00916
Q05900	P53207
Q05900	P34160
P39730	P32497
P39730	Q04373
P40362	Q06679
P40362	P42945
P28320	Q12309
P28320	Q08963
P28320	P32523
P28320	Q12417
P28320	Q06091
P28320	Q04048
P35728	P42841
P35728	P39927
P35728	Q06102
P36160	Q03532
P36160	Q02892
P36160	P40693
P36160	P35178
P36160	P25582
P36160	P25808
P36160	Q12176
P36160	Q03862
P36160	P40010
P36160	P53136
P36160	P53261
P36160	P38779
P36160	P53927
P36160	P53742
P36160	P39744
P36160	Q12024
P32807	Q04437
P53927	Q08235
P53927	Q03532
P53927	P40078
P53927	Q02892
P53927	P40693
P53927	P53136
P53927	P38779
P53927	P38883
P53917	P46671
P40164	P27692
P40160	P41819
P40160	P38333
P40160	P29295
P40160	P34078
P40160	Q08444
P40160	Q99216
P40160	Q12754
P53738	P49957
P53738	Q12463
Q08444	Q07381
Q08553	P42073
Q06224	Q06102
Q06102	Q06632
Q06102	Q12102
Q06102	P45976
Q06102	P42841
Q06102	P42073
Q06102	P53538
Q06102	P39927
P50111	P23595
P32527	P38788
P32527	P06105
P29295	P53550
P29295	Q07807
P29295	P34216
P29295	P39998
P29295	P38333
P29295	P20604
P29295	P53968
P29295	P40856
P29295	Q12517
P29295	P34078
P29295	P15303
Q03944	Q05040
Q03944	P43592
P32381	P41832
P39958	P36017
P39958	P32939
P39958	P07560
P39958	P38146
P38883	P53877
P53152	P52490
P12962	P07260
P32562	P39723
P32562	Q12158
P32562	P47037
P20604	Q04372
P06787	P32380
P06787	P53141
P06787	P14747
P06787	P36006
P14680	P50101
P53933	P15891
P25296	P23287
P25296	P14747
P24814	Q12018
P24814	P52286
P08018	P53599
P32502	P12754
P32502	P09064
Q99181	Q04693
P39743	P25343
P25569	P40208
P25569	P53076
P40466	P40562
P40466	P32787
P36047	Q07623
P36047	P38873
P36047	P12904
P36047	P33329
P36047	Q03940
Q03373	P14681
Q03373	Q02821
Q06506	P35194
Q12154	P53192
Q12154	P40056
P40362	Q04500
P40362	P15790
P38011	P42846
P53082	Q03835
Q99260	P39958
P27466	P06787
P04819	P15873
P32458	P32468
P32458	P25342
P19735	P32639
P17157	P40186
P17157	P17442
Q04660	Q06205
Q04660	Q02892
Q04660	Q04031
Q04660	P38779
Q04660	P33201
Q12206	Q12363
Q12206	Q12040
Q12206	P09938
P25342	P32468
Q08004	P47019
Q08004	P38861
P20459	P09064
P20459	P32481
P40494	P15891
P38352	P53909
P38352	Q12018
P16649	P14922
Q08949	Q02574
Q07800	P12611
Q12018	P52286
P53894	P24276
P40960	Q02647
P39014	P52286
P39014	Q12018
P26309	P47074
P26309	P12612
P26309	P39076
P21304	Q08235
P40070	P25644
Q12161	P32558
Q12161	P04911
Q12161	P02294
Q12161	Q04636
Q03048	P46680
P42843	P52286
Q12347	P52286
Q12347	Q12018
P47005	P52286
P47005	Q12018
Q04964	P39009
P53196	P33299
P53196	P33298
P53196	P43588
P53196	P38764
P53196	Q12250
P15891	Q08873
P15891	P32793
P53261	P19454
P53261	P40010
P53261	Q05022
P38123	P38827
P14904	P35193
P54860	P32628
P54860	P48510
P54860	Q04311
P54860	P0CG63
P53323	P36132
P53323	Q03705
Q06001	Q05040
P17123	P32337
P39940	P18634
P39940	P04050
P39940	P48524
P24869	P00546
P39014	P32389
P50946	P53965
Q03957	Q01560
Q03957	P38922
Q03957	P25555
P53949	P50946
P11745	P41920
P39743	Q12344
P06104	P10862
P20484	Q12522
P32601	P01123
P32601	P07560
P07834	P52286
P06838	P06777
P35203	P52286
P22141	P38624
P22141	P21242
P22141	P36040
P39014	P0CG63
P46673	P53011
P46673	P52891
P32464	P38692
P31244	P06779
P31244	P02294
P38987	P27636
P53894	P40468
P53894	P43563
P43601	P43612
P32911	P32497
P32911	P40217
P32911	P38249
P32911	Q04067
P32641	P38629
P32641	P38251
P32641	P40348
P23595	Q03940
P23595	Q04372
P38623	P32485
P13186	P27637
Q04199	Q12495
P38691	P38873
P18412	P13574
P04911	P25293
P04911	P22276
P04911	P32558
P04911	P53067
P38217	P41896
Q03020	P25374
P39984	Q12373
P52891	P35729
P05986	P07278
Q08496	Q01454
Q08496	Q12018
Q08496	P52286
Q12024	P38779
P15790	P32432
P15790	Q03213
P32481	Q05791
P52286	Q03899
P52286	Q04511
P52286	Q08446
P34164	P12904
P12753	P32829
P12753	P33301
Q00772	P32491
P07260	P36041
P14681	Q03063
P14681	P23561
P14681	P06784
P14681	P13574
P14681	P32873
P23642	P39107
Q08773	P38144
Q12223	P06778
P32491	Q01389
P40517	P30822
P25342	Q07657
P33322	P40486
P28519	P06777
Q06479	P52286
P06839	Q03290
P53196	P50086
P53196	P38348
P05317	P38861
P05317	P23301
P40479	Q00772
P53883	P39744
P53883	Q04373
Q07457	Q02796
P01123	P32864
P38827	P43132
Q12464	Q03940
P32381	Q03940
P32381	Q07807
Q08273	Q12018
Q08273	Q06211
P40038	P17157
Q06479	Q12018
P39937	P38764
P38629	P40339
Q02793	P35207
Q02793	P38080
Q02793	P17883
P32944	P38274
P34730	Q12734
P53632	Q12476
P53632	P40507
Q02821	Q08162
Q02821	Q05543
Q02821	P32499
Q02821	P20676
Q02821	P22579
Q02821	P25359
Q02821	Q00539
Q02821	P13259
Q08817	P38692
P06779	Q03071
P40339	Q12050
P40339	P38630
Q06344	P53743
Q06344	P15790
P14904	P22855
P53011	P52891
P53011	P49687
Q12158	P40541
Q04922	P52286
P47093	P38203
P47093	P40018
P20459	P12754
P20459	P39935
P16522	Q12379
P22216	P39009
Q07084	P53599
Q07084	P25390
P53150	P19454
P53150	Q08387
Q06834	P20081
Q06834	P04050
P41811	P39517
P40991	P39744
P40991	P53136
P40991	P53261
P40991	Q08235
Q07623	P25586
Q07623	P36160
P33296	P22515
P25644	P53550
P25644	P39517
Q03330	P25554
Q03330	Q12060
Q03330	Q02336
Q03330	P38811
Q03330	P50102
P06782	Q04233
P22204	P40484
Q08273	P47050
Q04149	P38257
P38779	P39744
P38779	P38112
P38779	Q12499
P40565	P46947
Q03785	P38089
Q00916	P33334
P38590	Q00772
P38590	P16892
P28000	P10964
P28000	P22138
P28000	P32529
P28000	P22276
P38779	Q05022
Q06640	Q12018
P38987	P47113
Q99247	P0CG63
Q07623	P42945
Q07623	Q05022
Q07623	P33322
P18851	P08539
Q03897	P53011
Q03897	P39923
Q02574	P48581
Q12476	Q01560
P38203	P40070
P38203	P39517
P38203	P25644
P38203	P49960
P53197	P39076
P53197	P50101
P53197	P24869
Q04437	P39517
Q12446	P39743
Q12446	P38822
Q03010	Q08923
P12904	Q08732
P15731	P33202
Q08004	Q07915
Q06640	P52286
P33750	Q05022
P06787	P38272
P06787	P22517
P06787	P00445
P52891	P49687
Q04491	P36161
Q03407	P05986
P38344	P47019
P40507	Q01560
P32523	Q06091
P25555	Q07478
P25555	O13539
P25555	P17629
P52490	P10862
P53877	Q06410
Q06164	P38850
Q06164	P47050
P25555	Q12159
P13712	Q12495
P53233	P00815
P33301	P32829
P26321	Q12522
P26321	P38779
Q00776	Q12028
Q07623	Q12499
P20486	P30283
P20486	P24869
P23287	P06787
P11978	P06701
P33298	P33297
P33298	Q04062
P33298	Q08723
P33298	Q06103
P33298	P50086
P33298	P40327
P33298	P40016
P22696	P16370
P22696	P04050
P31384	P06100
P06701	P21691
Q04511	Q12018
P39743	P39940
P08018	Q12163
Q04477	P40014
P36017	P36018
Q04660	P25808
Q04660	P40010
Q04660	P53131
P04786	P32558
P04786	P32349
P38815	Q07878
P15790	P02294
P38182	P40344
Q02205	P38247
Q12248	P53168
Q03920	P53738
Q12163	P35182
Q03954	P36162
P38829	Q05583
Q12306	Q04110
P43545	Q03144
P53168	P36131
P32805	P50113
Q12318	P40465
Q12517	Q3E7X9
Q03818	P38316
P14741	P38346
P53093	P38962
Q12517	P39998
Q05080	P39944
P52553	P43573
Q05027	P53040
P53847	P33891
P53093	P53108
P14907	P48837
P40554	P38820
P36224	P38696
P38862	P40344
P33297	P40555
P46984	P33297
P47142	Q12483
Q12433	P25649
P38316	P40344
Q06628	P53104
Q12380	P38316
Q12380	Q03818
P38862	P38182
Q04549	P38696
P26448	P38785
P26449	P47074
P32797	P38960
P26309	P40958
P19073	Q12434
P18898	P29703
Q12018	Q12395
Q12018	Q05930
P06243	P39517
P24868	P20486
P13365	P47074
Q03048	P60010
P33308	Q12343
P53267	P53168
P39517	P39998
Q06819	P19735
Q03063	Q03373
P32354	P53091
Q03466	Q12517
P17214	P47069
P46671	P43592
P32502	Q02866
P07262	P47017
Q04839	P32505
Q04493	P52553
Q03835	P22149
P32828	Q12306
P32828	P40072
P40106	Q08956
P12954	Q12306
Q99383	P32505
Q12692	P47069
P41833	P38236
P13902	P26798
P40079	Q06631
Q04087	P25651
P38203	Q06406
P38203	Q06217
P40070	Q06406
P40070	P47093
P47093	Q99181
P47093	P40089
P47093	Q06406
P47093	P53905
Q12262	P47167
P48240	Q12277
P34077	Q03790
P33420	P38696
P33420	P40460
P40064	Q03790
P48837	Q02199
P39946	Q06568
P53124	P17157
P25693	P08153
P39108	P38855
P39108	P50091
P17157	P25693
P17157	Q08966
P17157	Q12477
P24583	P54786
Q07350	P32524
P32337	P48837
P38953	P25454
P06780	P39011
P38615	P21190
P28000	Q00582
P25441	P36121
P43588	Q08723
Q12250	Q03981
P39938	Q06672
P38204	Q07528
P40992	P32786
P53437	P38204
P25343	P38266
Q12306	P50623
P54999	Q06217
Q12368	Q00723
P36131	Q03954
P23179	Q02793
Q04921	P32458
P06843	P53091
P32585	P38304
P47822	Q12343
P23561	P25344
P13574	Q03373
P18852	P18851
Q04048	P21374
Q04048	P38302
Q04048	P53277
Q12309	P38302
Q04226	Q03973
Q04226	Q12030
P36100	P36145
P27515	Q12084
P32912	P46679
P32912	Q12241
P38784	P32366
P32913	Q92331
Q06696	Q12483
P39729	Q03768
P38234	Q12335
P38324	Q12098
P38346	P40485
Q07395	P26321
Q07528	P47057
Q07732	P38871
Q12488	Q03406
Q12457	O13329
P38962	P53108
Q03981	Q04368
Q03944	P46671
Q03944	P53917
P43614	P32486
P53244	P43639
P53272	P39929
P38751	P38957
P38823	Q05791
P47025	P54861
P36162	P35734
P43132	Q03323
Q06162	Q12493
Q06137	P48240
Q06410	P53271
Q03750	Q12030
Q04749	P40485
Q04305	Q04177
Q04868	P38874
P40164	Q02794
P40342	Q12052
Q08204	Q04477
Q08229	P53939
Q12285	Q12118
Q12242	P40325
P48232	P35727
P53935	P36083
Q08729	P25651
Q06096	P53271
P53917	P31383
Q06525	P38305
P40010	Q08962
P40010	P33201
P40010	P40693
P40010	P38779
P40010	P25382
P40010	Q03532
P40010	Q03862
P40010	Q02892
Q02336	Q12060
Q02336	P32494
Q02336	P04911
Q02336	P25554
Q02336	P53165
Q02336	P50875
Q02336	P06844
Q02336	P38915
Q02336	Q6WNK7
Q02336	Q03761
Q02336	Q05027
Q02336	P38811
Q02336	P50102
P40577	P53886
P40577	Q12440
P40577	Q08683
Q03862	Q02892
Q03862	P53261
Q03862	P38779
Q03862	P38883
Q03862	P25382
Q03862	Q12080
P35734	Q03954
Q08492	Q04217
Q08492	P38333
Q08492	P25586
Q08492	Q06506
Q08492	P42945
P53829	P06100
P53829	P34909
P53829	Q12514
P09798	P53886
P09798	Q12157
P09798	Q04601
P09798	Q08683
P09798	P14724
P09798	P38042
P09798	Q12379
P09798	P16522
P40577	P16522
P38042	P53886
P38042	P53068
P38042	Q12157
P38042	Q04601
P38042	Q08683
P38042	P16522
P38042	P14724
P38042	P40577
P38042	Q12379
Q03654	P32639
Q03654	P28320
Q03654	Q03375
Q03654	Q08963
Q03654	P21374
Q03654	P40018
Q03654	P53277
P40969	P35203
P40969	P52286
P24869	P38634
P24869	P40150
P89105	P27692
Q12046	Q03375
Q12248	P35734
Q12248	P36162
Q12248	P69850
Q12248	P69851
Q12248	P53267
Q12248	Q03954
Q12248	P36131
P36162	P53168
P36162	P36131
P53267	Q03954
P53068	P53886
P53068	Q04601
P53068	Q08683
Q04632	P40094
Q04632	P53271
Q04632	P53195
Q04632	P53079
Q04632	P53959
Q04632	P53951
Q04632	Q06096
P40568	P47149
P40568	P53148
P40568	P40014
Q06706	Q02908
Q06706	Q02884
Q06706	P38874
Q06706	Q04868
P42935	Q04868
Q02908	Q02884
Q02908	P38874
Q02908	Q04868
Q02884	P38874
Q02884	Q04868
P38333	P05750
P38333	P42945
P32836	P32337
P32836	P21827
P53096	P36124
P53096	P25357
P29295	P42935
P29295	P15442
P53115	Q12464
P53115	P35189
P38991	P47134
P38991	P38283
P53145	P41805
P53145	P26784
P53145	Q02256
P25586	Q03532
P25586	Q05022
P25586	P53254
Q12262	P38313
Q12262	P38907
Q12262	Q12748
Q12262	P38265
Q12262	P39731
Q12262	Q06162
Q12262	P53298
P40577	P53068
P40577	Q04601
P40577	P09798
P40577	Q12379
P35728	P53538
P35728	P36104
P39731	P47149
P39731	P40460
P39731	P33895
P39731	P53148
P39731	Q04477
P39731	P40014
Q02931	Q05022
Q02931	Q04305
P40460	P33895
P40460	Q04477
P40460	P40014
P47149	Q12143
Q08444	P29295
Q08444	P34078
Q08444	Q99216
Q06512	Q08965
Q06512	Q04217
Q06512	Q99207
Q06512	Q06679
Q06512	Q02354
Q06512	P53276
Q06512	P42945
Q02892	Q08235
Q02892	P38779
Q02892	Q06205
Q02892	Q03532
Q02892	P33201
Q02892	P39744
Q02892	P53742
Q02892	Q12499
Q02892	P53136
Q02892	Q04373
Q02892	P38883
Q02892	Q07915
Q02892	P40693
Q02892	P35178
Q02892	P25808
Q02892	P25382
Q02892	Q12080
Q02892	Q12024
Q99207	Q08965
Q99207	Q04217
Q99207	Q06287
Q99207	P35194
Q99207	P53276
P37838	Q05022
Q12499	Q08492
Q12499	Q04217
Q12499	Q05022
Q12499	P39990
Q12499	P42945
Q12499	Q04500
Q12499	P53276
Q12499	P38882
Q12499	P53131
Q12499	Q06078
P53261	P38883
P32832	Q9URQ5
P38779	Q08235
P38779	P33322
P38779	Q03532
P38779	P20484
P38779	P33201
P38779	P53131
P38779	Q04373
P38779	P38883
P38779	Q07915
P38779	P40693
P38779	P26784
P38779	P35178
P38779	P53313
P38779	P25808
P38779	P25382
P38779	P42945
P38779	Q12080
P40010	Q12024
P33339	Q12102
P33339	P25299
P33339	Q06224
P53112	Q05568
P53112	Q04370
P53112	P80667
P53112	P40155
P53112	P35056
P53112	P53248
P32800	Q05568
P32800	Q04370
P32800	P80667
P32800	P53112
P53248	Q04370
P53248	P80667
P53248	P35056
P42841	P53538
Q04636	P27692
P32523	P32639
P32523	P25337
P32523	P52868
P32523	Q08963
P32523	P38302
P32523	P24384
P32523	P40018
P32523	Q04048
P32523	P53277
Q12417	P32639
Q12417	Q12309
Q12417	Q08963
Q12417	P40018
Q01329	P36104
P39927	P53538
P39927	P36104
P53063	Q07845
P53063	P36146
Q08096	Q04217
Q08096	P42945
P42073	P45976
P42073	P53538
P42073	P36104
P19263	P19659
P19263	P40356
P19263	Q12321
P19263	Q06213
P19263	P38304
P19263	P33308
P19263	P32259
P19263	P32569
P38883	Q12019
P38883	P25808
P38883	Q12080
Q07915	Q03862
Q07915	P20484
Q07915	P39744
Q07915	P53742
Q07915	P53927
Q07915	P53136
Q07915	P40078
Q07915	P38883
Q07915	P36160
Q07915	P25808
Q07915	Q12522
Q07915	P25382
Q07915	P38789
P04050	P07273
P04050	Q06505
P04050	P38351
P04050	P32558
P04050	P32914
Q06506	Q08965
Q06506	Q04217
Q06506	P47083
Q06506	Q06512
Q06506	Q05022
Q06506	Q06679
Q06506	P53254
Q06506	P42945
Q06488	Q03124
Q06488	Q06168
Q06639	P53330
Q06639	P32589
Q06639	Q06168
Q07979	Q9URQ5
P25632	Q12406
P25632	Q05123
P25632	P32597
P25632	Q06168
P43609	P31539
P43609	Q9URQ5
P53064	P04050
P53064	P27692
P53330	Q9URQ5
P53330	Q06488
P53330	Q06168
Q12136	P47083
P53313	Q12080
P40094	P53271
P36124	P25357
P36124	P40480
P25554	Q03761
P25554	P38129
P53165	Q03330
P53165	Q03761
P25357	P40480
Q06091	P32639
Q06091	Q08963
Q06091	P38302
Q06091	P40018
Q06091	Q04048
P53148	P33895
Q04477	P33895
P13393	P32494
P13393	P35817
P13393	P29056
P13393	P38930
P13393	P50875
P13393	P06844
P13393	P35177
P13393	P38915
P13393	P23255
P13393	Q05027
P13393	P11747
P13393	Q12030
P13393	P35189
P13393	Q04226
P13393	Q12297
P13393	P50105
P13393	Q03761
P13393	Q03750
P13393	Q05021
P32914	P27692
P27692	P32558
P27692	P22138
P27692	P10964
P27692	P38902
P27692	P08518
P27692	P16370
P27692	P23615
P27692	P54000
P27692	P53040
P27692	P41895
P27692	P41896
P27692	Q03280
P23615	P32558
P53538	Q12102
P53538	P45976
P53538	P36104
P53538	Q08553
Q6WNK7	Q12060
Q6WNK7	P06704
Q6WNK7	Q03330
Q6WNK7	P46674
Q6WNK7	P25554
Q6WNK7	P53165
Q6WNK7	P50875
Q6WNK7	P35177
Q6WNK7	P38915
Q6WNK7	Q03761
Q6WNK7	P38129
Q6WNK7	P53040
Q6WNK7	Q05027
Q6WNK7	Q08231
Q6WNK7	P38811
Q6WNK7	P50102
P36104	Q12102
P36104	P45976
P36104	P29468
P36104	P42841
P36104	Q06224
P36104	Q06102
Q12379	Q12440
Q12379	Q04601
Q05471	P60010
Q05471	P80428
Q05471	Q12509
Q05471	P35817
Q05471	Q03940
Q05471	Q12464
Q05471	P53930
Q05471	P38326
P46677	P38144
P46677	Q12030
P46677	P35189
P46677	Q03750
P46677	Q05021
P23255	Q05027
P23255	P11747
P23255	Q12030
P23255	Q12297
P23255	P50105
P23255	Q03761
P23255	Q05021
Q05027	Q12060
Q05027	P32494
Q05027	Q03330
Q05027	P50875
Q05027	P35189
Q05027	Q04226
Q05027	Q12297
Q05027	P50105
Q05027	Q03761
Q05027	Q03750
Q05027	Q05021
Q05027	P38811
Q05027	P25554
P11747	P35189
P11747	Q03750
Q12030	Q12060
Q12030	P32494
Q12030	P06844
Q12030	P38915
Q12030	Q12297
Q12030	P50105
Q12030	Q05021
Q12030	P38811
Q12030	P25554
P35189	P60010
P35189	P80428
P35189	P53946
P35189	Q12386
P35189	Q05123
P35189	Q08561
P35189	P40060
P35189	Q08278
P35189	P19263
P35189	P38902
P35189	P08518
P35189	P16370
P35189	Q03940
P35189	Q12464
P35189	P34218
P35189	P38956
P35189	P22082
P35189	P18480
P35189	P18888
P35189	P32569
P35189	P09547
P35189	P32591
P35189	Q12297
P35189	P53040
P35189	Q03761
P35189	Q03750
P35189	Q05021
P35189	P38129
P35189	P41896
Q04226	Q12297
Q04226	P50105
Q04226	P53040
Q04226	Q03761
Q04226	Q03750
Q04226	Q05021
Q12297	P50105
Q12297	P53040
Q12297	Q03761
Q12297	Q03750
Q12297	Q05021
P50105	P31384
P50105	P53040
P50105	Q03761
P50105	Q05021
P50105	P38129
P53040	Q12060
P53040	P53165
P53040	P50875
P53040	P06844
P53040	P38811
P53040	P50102
P53040	Q12514
P53040	Q03750
Q03761	Q12060
Q03761	P32494
Q03761	Q03330
Q03761	Q12514
Q03761	P50875
Q03761	P06844
Q03761	P35177
Q03761	P38915
Q03761	Q03750
Q03761	Q05021
Q03761	P38811
Q03750	Q05021
Q03750	P38129
Q05021	P38129
P38129	Q12060
P38129	P32494
P38129	Q03330
P38129	P32349
P38129	P50875
P38129	P06844
P38129	P38915
P38129	P38811
P41896	P08518
Q08231	P06704
Q08231	P46674
P50102	Q03761
P50102	P38129
P42945	P47083
Q02354	P47083
P53276	P47083
P38326	P60010
P38326	P80428
P38326	P35817
P38326	Q03940
P38326	Q12464
P38326	Q03433
Q07623	Q04217
Q06679	Q04217
Q02354	Q12220
Q02354	Q06679
Q02354	P42945
P53195	P53271
P53079	P53271
P38882	Q08965
P38882	Q06512
P42945	Q08965
P42945	Q05022
P42945	P35194
P42945	Q06078
P35201	P36012
P35201	P40568
Q06078	Q06679
Q03433	P60010
Q03433	P35817
Q03433	Q03940
Q03433	Q12464
Q03433	Q05471
P53959	P53271
P53951	P53271
P00546	P21268
P09119	P50874
Q03018	P40316
P38523	Q05931
P47035	Q00684
Q02630	Q06142
Q00816	P34730
P32524	P19736
P32917	P16892
P32917	P23561
P32917	P18851
P32917	P06784
P39007	Q02795
Q01852	P0CS90
P80428	P04911
P24870	P00546
P35187	P13099
P00546	P09119
P13382	P32558
P13382	Q01454
P13393	P40096
P09959	P42845
P33304	P32468
P15303	P40482
Q02521	P20095
P15891	P32790
P15891	P17555
P80428	P60010
P80428	P43572
P80428	P38811
P32494	P50875
P32494	Q03330
P38313	P38907
P38313	P36012
P38313	Q02732
P38313	Q06675
P38313	P53298
P38285	P38987
P53886	P16522
P32381	Q06440
Q12406	P32597
Q12406	P32591
Q05123	P32597
Q05123	P32591
P32447	P40963
P32447	Q04003
P32447	Q99314
P35734	P53168
Q12142	Q06671
P38182	P22804
Q08236	P41318
Q08236	P32600
Q04749	Q08236
Q04749	P41318
Q04749	P32600
P40061	Q08236
P40061	P41318
P40061	P32600
P38928	P25300
P22035	P07269
Q12446	P36006
Q12446	P32381
P47113	P26448
P47113	P32336
P40013	P32526
P53741	Q01477
P38170	Q12267
P41695	P26449
P26449	P26309
P26449	P40957
P23293	P04050
P23293	Q05949
P39008	P06100
P39008	P34909
P39008	Q12514
P39008	P06102
P31384	P06102
P32458	Q04195
P32458	P50623
P32458	P25389
P32797	P17214
P26309	P09798
P26309	P40316
P26309	P16522
P11433	P21268
P00546	P43568
P07834	Q12018
P07834	Q08273
P19073	P29366
P19073	P11433
P19073	P48562
Q08032	P25588
Q08032	P53840
Q08032	P53135
Q08032	P24482
Q08032	P29469
Q08032	P29496
P32562	P53197
Q12018	P14682
P09119	P20486
P09119	P24869
Q06697	P04050
P47112	P29469
Q01649	P17119
P48562	P29366
P48562	P11433
P24870	P53197
P30283	P00546
P30283	P38634
P20438	Q12018
P20438	P21268
P13365	P34761
P13365	P00546
P33307	Q02821
P49956	P40348
Q12748	P47167
P38877	P25559
P89105	P04050
P32325	P54790
P32325	P22216
P20449	P46674
Q08949	P48581
Q04377	P38111
P40366	Q04603
P40366	Q08773
P40366	P53125
P47027	P34252
Q04603	Q08773
Q04603	P21951
P53080	Q12517
Q02642	P38879
Q12050	P40348
Q12050	P38629
Q12050	P38251
P39013	P32521
Q08649	P38806
P39875	P25847
O13329	P47035
O13329	P06700
Q06389	P39104
P16892	P08539
P38297	P32266
P19659	P32259
P41814	P46959
P41814	P06103
P41814	P40217
P15442	P33892
P15442	P02829
Q04493	P53900
Q04493	P40005
Q12263	P25342
Q12263	P32457
P24814	P20438
P24814	Q08273
Q06629	Q06623
P32480	P32479
P20050	P14291
P53187	P53102
P17629	P38351
Q08273	P52286
P34244	P38274
Q9URQ5	P32597
P32899	P47083
P53941	P47083
P53115	P60010
P53115	P80428
P53115	Q12386
P53115	Q12345
P32361	P16474
P38144	Q12072
P38144	Q04213
Q06142	P20676
Q06142	P32499
P17119	Q12045
P32526	P19524
P32526	P46675
P38853	P50090
P50090	P07866
P32566	Q00772
P38873	P41318
P25586	P42846
P41318	P32600
P07866	P01120
P40957	P40958
P40957	Q03790
P29469	P22336
P29469	P24279
Q06675	P40568
Q06675	P39731
Q06675	P47149
P24279	P38132
P29496	P29469
P29496	P24279
Q92328	P18409
Q92328	P41800
P38111	P26754
Q02574	P38827
Q12321	Q12343
Q12321	P38304
Q12321	P33308
Q12321	P47822
Q06213	P47822
Q12343	P40356
Q12343	P38304
Q12343	P32569
P38782	P40356
P38782	Q12343
P38782	P38304
P38782	P33308
P38782	P34162
P38782	P32569
P38782	P32585
P38782	P47822
P38304	P32569
P33308	P40356
P33308	P38304
P33308	P32259
P33308	P32569
P33308	P32585
Q99257	P46674
Q99257	Q02630
P27705	P06782
P38920	Q07980
P38920	Q12083
P41800	P18409
P46985	P32629
Q12175	P40965
Q99189	Q01560
P34232	P46674
P39731	P38313
P39731	P38907
P19524	P07560
P36006	P51534
P32492	P51534
P32505	Q02455
P53919	P28007
P53919	P32495
P53919	Q6Q547
P25293	P31386
Q08689	P07347
Q08689	P12945
P47035	P22138
P47035	P10964
P32494	P06844
P47149	P33895
P15646	P28007
Q12460	P15646
Q12460	P39990
Q08287	Q08962
P25655	P39517
P25655	Q12514
P06100	P25655
P06100	P34909
P06102	P06100
P06102	P34909
P06102	Q12514
Q12514	P34909
Q01560	P34160
P22211	P13712
P53617	P38996
Q07913	Q12749
Q07913	Q08204
Q02630	P46674
Q02630	P40477
Q03790	P32337
Q06213	Q08278
Q12255	Q12241
Q12255	P36015
P53298	P38907
P53298	P36012
P53298	Q02732
P53298	P38265
P53298	Q06675
P54784	P32354
P32833	P32354
P48439	P41543
P48439	P46964
P48439	P39007
P48439	P33767
P04147	P40561
P39937	P09733
P32521	P40494
P32521	P32790
P32521	P38856
P29468	P17157
P40186	P17442
P40091	P23201
P32854	P36015
Q05568	Q04370
Q05568	P80667
Q05568	P35056
Q04370	P80667
Q04370	P35056
Q07418	P28795
P39108	P80667
P39108	P53112
P39108	P27796
P17157	P20052
P47110	P15873
P40303	P30657
P40494	P32790
P20053	P32523
Q12488	Q12146
P29461	P32485
P06838	P28519
P10862	P50623
P10862	P32849
P32628	Q02890
P32628	P33299
P32641	P40339
P06778	P26754
P11938	P07261
P47104	P52286
P47104	Q03956
Q02721	P23179
P33323	Q02721
Q12192	P46676
P06780	P24583
P25367	P25294
P49723	P09938
Q02805	P39940
P50106	P46669
P10964	P50106
P04050	P42935
P04050	P34253
P38902	P32569
P38902	P41896
P32561	P39001
P36160	P0C0W9
P04050	P38827
P25359	Q08962
P53064	P32657
P32608	P35177
P38429	P50947
P40963	Q99314
P40963	Q04003
Q04003	Q99314
P06105	P38934
P30619	P40357
P30619	P39926
P22224	Q06245
P22224	P07560
P32602	P22214
P32602	P36015
P32602	Q12241
P32602	P32912
P40094	Q01590
P53271	Q01590
P32855	P22224
P32855	P32844
P40357	P31109
P40357	Q12038
Q01590	P22804
Q01590	P32602
Q01590	P22213
Q01590	Q04338
Q01590	P22214
P35187	P38920
Q07657	P32458
Q07657	P32468
P46954	P06782
P06700	P06701
P06701	P11938
P20604	P40454
Q04195	P50623
P35207	P17883
Q08491	P38792
Q02100	P32485
P52286	P39531
P52286	Q03956
P53146	P41834
P38989	Q12267
P31109	P40087
P38956	P22082
P38956	P18480
P38956	P18888
P38956	P32591
P18888	P09547
P18888	P22082
P18888	P32591
Q04477	P53159
P40014	P33895
P39723	P38863
P39723	P53540
P39723	P46675
P39723	P53378
P38863	P53540
P50875	Q12060
P06844	Q12060
P35177	P06844
P35177	P38811
P38915	Q12060
P39073	Q12321
P39073	P47821
P39073	P16649
P39073	P31384
P39073	P06782
P32569	Q12321
P32569	Q99278
P32585	P41896
P32585	P38351
P32585	P04050
P32585	P13393
P47822	P38304
P0CS90	P38523
P0CS90	P39515
P0CS90	P32897
Q02794	P32862
Q03497	P19073
P18851	P21268
P18851	Q03497
P06784	P16892
P38960	Q07921
Q07478	Q12159
P32911	P39936
P09064	P38431
P32591	P22082
P32591	P09547
P25302	P09959
P25302	Q00772
P09959	Q00772
P31377	P32854
P38110	P33301
P38987	P26448
P41895	P32569
P38249	P38431
P38431	P32911
P87108	P32830
P87108	O74700
P39515	Q07914
P39515	P32897
P39515	Q01852
P39515	Q02776
