Q12308	P53890
Q00764	P43591
P53633	P32911
P47150	Q12335
P49686	Q04225
Q12421	Q03433
P12709	P47160
P10849	P41834
P40965	P03879
Q06810	Q03465
Q12425	P08518
P53905	P47081
Q08749	Q2V2P9
P32559	Q04636
Q12321	P47122
O13563	P39012
P25045	O13539
P38153	P50091
P38789	P42949
Q12403	P53540
P38803	P32610
P16649	Q08496
P15873	P40303
P36224	P14741
P42939	Q12117
P40963	P53195
P22543	Q12134
P38348	P53969
P25366	P38872
O13563	Q03973
P40089	Q06679
Q08966	P38293
Q06090	P48561
P38120	P21374
P40359	P25454
P53076	P15705
Q12271	P53063
Q00578	P32905
P32566	P20095
P34164	P33417
P00942	P05738
Q03323	P40096
P39993	P53166
P39998	Q12159
P36056	P46951
P32559	P53877
P47019	P40021
O94742	P18409
P28707	P32833
P38958	P40992
P40024	P38953
P27636	P25648
Q07915	Q03212
Q04049	P39010
Q07623	Q3E7X9
Q03714	P53742
Q07623	Q00916
P47165	P38833
Q08726	P40480
P33759	Q3E744
Q02767	P00560
P50109	Q03020
P32481	P14742
Q03735	Q12477
P40356	P40693
Q06623	P25656
Q00618	Q03406
Q12216	P47113
P40515	P0C2H7
P29465	Q99207
P05737	Q03048
Q07454	Q03921
P04147	Q12315
P25558	P21264
P12754	P39727
P36100	P08518
P40005	P23639
P25298	P09624
P40992	P32504
P32641	P32605
P19516	Q12432
Q04377	P38783
P48412	P04911
Q12083	P31412
P25342	Q06102
P32491	P38555
P49956	P41805
Q05027	Q05568
P49334	P17255
P32351	Q08199
Q03937	P17076
P40368	Q04935
P32354	P12954
Q12368	P33775
Q12415	P41940
P41814	Q99257
P33302	Q12271
P25382	Q06506
P38356	P07251
P53320	P36036
P09032	Q12158
Q01329	Q01163
P47025	P46946
Q08685	P38116
P33332	P53845
Q99325	Q99222
P48837	Q08951
P40395	P40003
P07834	P51534
Q05778	P40208
Q02197	P40055
P48562	P38630
P35728	P38276
P40078	P47118
Q08685	Q07821
P40038	P32944
P47149	Q01722
P40070	Q12229
P25847	Q04549
P24280	P14907
Q02206	P49723
P14127	P39742
P36123	Q06629
Q12318	Q99382
Q12018	Q99190
P39685	P10964
P38523	Q05809
P22219	Q02776
P22517	P40302
P41695	Q04377
Q99325	P53632
P38250	P38953
P39078	P38222
Q02875	P32617
P40573	P38274
P40161	P21242
P54784	P38429
P41806	Q99234
P19454	P29465
P38011	Q01159
Q03656	Q08683
P39993	P53965
P34241	P00431
Q08729	P10849
P38688	P25300
P52593	P33333
P00360	P47037
P02557	P41911
Q12129	P52910
P28004	O13297
P37267	P39993
P32796	P53276
Q06604	P38861
Q05635	Q12018
P32830	P32611
Q12004	P22353
P34216	Q03497
Q99332	P22138
Q04264	Q12263
Q03103	P36112
P07236	P53942
Q12055	P36118
Q12186	P48360
P25299	P06168
P06700	P47976
P00424	Q04377
Q08465	P40005
P39008	P19454
P57743	P11433
P36015	Q08746
P32790	Q04233
P10964	P32641
Q00578	Q02795
P32344	P16664
P40160	P14164
P49018	P41811
P53890	Q03018
Q08387	P53893
P34909	P40530
P14742	P32836
Q03868	P38883
P38237	Q12060
P53901	P05373
P40185	P48564
P19524	P52920
P34087	P47976
P32342	P0C0W9
P21243	P53632
P53830	Q12074
P49167	P40515
P20447	Q07478
P35180	P25357
P22209	P14681
Q03213	P53011
P38187	P35845
P32862	Q92317
P50946	P38823
P53743	P53070
P40573	P39012
P53199	Q06820
Q12099	P47166
Q05919	P48836
P19524	P20448
P46671	P25719
Q02821	P47057
Q08818	P32610
P25390	P41057
P47187	P05743
Q06648	Q04213
Q3E7Y3	Q06032
P32499	P38990
O13539	P40495
Q08553	Q12015
P39944	P53917
P20437	P40994
Q04693	P47079
Q12486	Q05518
Q12502	P53983
Q12220	P38254
Q12277	Q99314
Q05789	Q06389
P32480	Q06525
P05738	P32380
P02294	P34077
P38348	P04147
P35817	P23641
Q07980	P53281
P40482	Q02774
P29468	P35688
P07806	P40559
P40156	P53742
P53129	P20447
Q04031	P38991
P38869	Q02336
P43555	P38427
P40303	Q07979
Q3E829	P45978
Q03010	P43579
P14126	Q06211
P40160	P53289
P21954	P52891
Q06208	Q08032
P40991	P41910
Q08553	P42935
Q03370	P07255
P32783	Q12000
P36016	Q04868
P48526	P38164
P53734	D6W196
P40339	P12686
P89102	P52868
P11938	P37267
Q04307	P31787
P31688	Q06504
Q06682	Q12488
Q06604	Q12416
P40325	P08518
P31380	Q12102
P43612	P40059
P05317	P39015
P23833	P32485
P53185	P47041
P53721	P32354
P40957	P38222
P26448	P38879
Q04739	Q04847
P0CX28	P29468
P53286	Q06011
P40990	P36095
P38334	P53297
P38623	P39112
P36519	P32485
P24814	P38084
Q02889	Q12347
P32419	P20436
P33748	P16862
P25301	Q07845
Q12434	P38431
Q08951	P32602
Q12033	P48412
P32607	P25808
P36000	Q06696
Q03774	P40515
Q05636	Q08229
P36160	P06780
P35182	P26321
Q06628	Q99332
Q03694	Q08562
P33892	P13099
P32585	Q06512
P32862	P43561
Q05635	P53893
P34232	P36076
P05626	P25038
Q04305	Q06005
P53769	P0C0V8
P41800	Q12018
P32803	P36057
P20486	P38785
Q06162	P23644
P32794	P53845
P53847	P38682
P19956	P43568
P40990	P39007
P43596	Q03195
P29468	P39520
Q12386	P53333
P30775	P40547
P53969	P20449
P32776	Q06820
P25357	P38819
P32342	P32464
P40484	Q06678
P38821	P12687
P23639	P38120
P20459	Q06696
Q01163	P38707
Q03370	P25649
P36528	P14284
Q08961	P32563
P38707	P53919
P40019	P41318
P14291	P32796
P10823	P53067
Q12071	P25443
P25584	P13393
Q99216	P40079
P53135	P38928
P49704	P39936
P32479	P28000
P35127	Q12499
P38198	P38866
P48564	P12611
P06106	P15367
Q06001	Q12220
Q12013	Q04264
Q08873	P38860
P47187	P40567
Q06162	P40465
P25298	P46954
Q9URQ5	P40019
Q12164	Q03920
Q12074	P07251
Q02983	P33338
P36068	Q12406
P06197	P38112
P53853	P32581
P39984	P47047
P15424	P12954
P32849	P07255
P26755	Q06709
Q03103	P40157
P13185	P38874
P36036	P36047
Q03768	Q12517
Q12080	P32904
P53983	Q12432
P07560	P33323
P31244	Q00381
P48237	P40956
P41806	P21339
P32351	P53236
P40487	P38928
P80667	P08468
P39998	P53901
P35184	P39925
Q99332	P22204
Q12241	Q12163
P12612	Q92325
P17967	P37838
P32943	P08466
P05986	P05747
Q12106	Q02796
P02557	P38850
P32639	P46954
P32939	P32805
P38805	Q04603
Q12024	Q06628
P23595	P38116
Q04493	Q12092
Q06628	P40965
P06634	Q06385
P05373	P32832
Q04228	P48240
Q04493	P14180
P53076	P39523
P00044	P38783
P00410	Q03782
Q99382	P40089
Q3E6R5	P38149
P25336	Q99260
P53178	P16140
P52920	P25390
P07260	P25586
P32481	P33767
P43591	Q12004
P53738	P07252
P31385	P43555
P06101	P40507
P24783	Q04199
Q03898	P53741
P26793	P39904
P36528	Q06412
P53067	P47006
P53289	Q02884
P22213	P10964
Q12464	P36528
P36016	Q06648
P09733	P38089
P32628	P25369
P40466	P54838
P46947	P25342
Q06389	P53333
P07266	P48563
P53318	P53628
P11433	P35718
P22224	Q04673
P39079	P23369
P18852	P38866
Q08096	P27637
P38316	Q12411
Q12463	Q03862
P22138	P32807
P33304	P53946
P32461	P19263
P53286	Q12149
P26449	P06101
P18888	P42837
P39940	Q12168
Q6Q546	Q12241
P27515	P09624
P47170	P07284
P34087	Q99258
P09938	P04807
Q12287	P47135
P43555	P09733
P39077	P53256
Q02647	P40021
P34077	P53311
P47015	P28239
P53253	P25046
P34909	Q04307
Q05040	P35845
P05626	P17214
Q03921	P47048
P32335	Q02721
Q03690	P11747
P20795	Q04949
P25343	Q02773
P38632	P23595
P49704	P27680
Q99222	P36516
P25591	P20795
Q08923	P54999
Q05934	P39079
P00899	P22141
P38285	Q04632
Q03308	P32389
P36525	Q05809
Q12510	P35184
Q12028	Q99344
Q08287	P40087
Q12469	Q06511
P33339	Q12532
P16861	P47118
P53941	P51534
Q04233	Q12502
P38922	P53218
P12866	Q04370
P53900	P38701
Q12192	P36075
Q12453	P32347
P23643	Q03430
Q12463	P38127
P17121	P40077
Q99258	P38219
P06701	Q04195
Q06156	P33204
P48439	P33754
Q02647	P39522
P40061	P08018
P08539	P01149
P38869	P53859
P49166	P07259
P0C2H7	P29366
P06778	P53063
P32453	P39744
Q12194	P32457
Q03776	P34167
Q04603	P0CX28
Q04693	P53326
P37254	P47170
Q03784	Q03195
Q06675	Q08923
Q12403	P33203
P27929	Q08622
P09624	P25637
P33322	P32588
P53267	Q01649
Q06091	P34225
P42846	P40150
P12868	P38956
Q12447	P21951
P54860	Q03735
P15703	P43598
P38237	O13516
P36162	Q12365
P22224	Q02890
Q00246	Q04080
P54787	P40960
Q06336	P53091
P25588	P23293
Q01389	P39704
Q06506	P22219
Q06169	P46679
P27351	P27616
Q07468	P41318
P36009	P32380
P18494	Q05022
P38809	P07283
P11914	P46959
Q02647	Q02721
P38746	P40970
P26793	Q02889
P54861	P38798
P49704	P40007
P40302	P36040
Q02721	P31376
P50623	Q99257
P40452	Q04307
P39538	P32776
P53316	P47081
Q04226	Q3E7B6
P47130	P25642
P38757	P21243
P41812	P05453
P34221	P32495
P34077	P40335
P53044	Q12749
P53981	P23641
P38249	P11927
P53267	P38261
P47011	Q08966
P33419	P32605
P39730	P40155
P53734	P39984
P47140	Q07887
Q03195	P53248
P36224	Q03661
Q08232	P17505
P05747	P53330
Q08231	P53064
Q05050	P40018
P32839	P43588
Q06287	Q06836
P39704	Q04183
P38990	P10622
Q12514	P42837
Q04338	P09798
P53333	Q12463
Q03921	P10080
P36224	P39735
P40160	P17214
Q08096	P32800
P47165	Q05778
Q04867	P14126
Q01080	P53846
P47006	Q02642
Q04149	P26570
Q12038	P40066
Q12432	Q06336
Q05934	Q99216
P11792	Q12396
Q06819	Q06632
Q02204	Q02890
P38907	P24280
P54199	Q04712
Q01329	Q12510
P23561	P38833
Q04598	Q03124
P38307	P52868
P39743	P32908
P40020	P40327
Q02159	P43612
Q04922	Q12004
Q06580	P33411
Q06218	Q12366
P32336	Q06107
P24276	P26783
P16387	P34730
P35193	Q03429
P36516	Q05776
P14747	P38326
P53921	Q04603
P38806	Q12084
P36116	P38203
Q02159	Q03714
Q07540	P17076
P38273	P07284
P07267	P48526
P35996	Q04233
P36053	P38907
P39904	Q06168
P40987	P38349
P41811	Q04264
Q05776	O14468
P34233	Q03407
P36126	P53044
P47113	P47015
P32491	P02294
P26309	P39108
P32600	P17119
P32597	Q12285
P00445	P35688
P36527	P25644
P38439	P41920
P40464	P38838
P42949	P32380
P53900	P37293
P39904	P13856
P32561	P0CX30
O14467	P29029
P52868	P27476
P32914	P22149
P53937	P21734
Q02784	P47136
P35201	P24280
Q07362	Q08214
P41819	Q12156
P40325	P48837
P38811	P40693
P38064	Q07921
P38077	P46683
P40014	P54790
Q08961	P32793
Q03465	P42846
P07284	P21560
Q3E6R5	P53276
P32367	P27515
P38555	P40010
P38882	P34225
P28005	P09547
P38882	P53829
P0CX52	Q01722
P34232	P38751
Q04307	P38334
Q12417	P53871
P04840	P53317
Q12159	P25294
Q12165	P39682
P25584	Q02521
P08525	O14464
Q07657	P32860
P04802	P07276
P38315	P12954
P38116	Q12055
Q12380	P36040
P36160	P13433
P34221	P24783
P0CX46	P41807
P40362	P39940
P46983	P14904
P48569	P17891
Q04500	Q12125
P26784	P36019
Q01448	Q12040
P22336	O60200
P06782	P36533
P22211	P38011
Q03829	P39678
P33755	P53834
P09201	P12904
Q04964	P43122
P53202	P25582
P38748	P51862
P36132	P21576
P38147	P33332
Q03370	P00044
P36100	P23301
Q06673	O94742
Q12463	Q12477
Q12199	P18851
P01120	P53297
P00360	P15891
Q02884	O13563
Q04272	P39531
P38261	P33753
Q01855	P15442
Q03370	P38147
P32799	P53959
Q03799	P04807
P21957	Q08004
P53981	Q99257
P38953	Q6Q547
P0CY09	Q12446
Q12344	P47123
Q12453	Q03656
P23287	P35207
Q03153	P39013
P35734	P53193
P31382	P53170
P38293	Q05931
P06197	Q06625
P53163	P25515
P53894	Q08683
Q12522	P06168
P25626	P40368
P32849	P14540
P48563	P37370
P31382	P49687
P21374	P36006
P38856	P53199
P40020	Q01722
P40578	P33754
P07347	Q03898
P05747	P38249
P16861	P31382
P36521	P33203
P32336	P34160
P38084	Q03071
Q08957	P38199
P15303	P39990
Q12434	P40987
P47135	Q06677
Q06672	P15019
P40576	P07213
P36005	P19516
P32773	P28000
P39685	Q08981
P38439	P53865
P36037	P40479
P53187	P35179
Q07541	Q05776
Q12165	Q06511
P53198	P32610
P40485	P36048
Q12134	P54999
P21304	P34909
D6VTK4	Q06616
P06780	P53538
P36126	P32604
Q3E840	P19097
P53326	Q04053
Q12220	Q03455
P38175	P38833
P38957	P47135
Q2V2P8	P49956
Q12530	P41544
P38110	P47158
P38746	P18634
P06700	P08518
P09201	P00410
P32602	P04385
P25573	P56628
P20053	P21190
P46962	Q02820
P32797	Q12334
P27882	Q12168
P0C0W9	P40993
Q03375	P53983
P41735	P32561
P12753	P33441
P32863	Q03124
P53863	P40563
P38325	P14180
Q08981	P38241
P38934	Q06218
Q06336	P25847
Q05359	P36036
P43621	P53061
P31109	Q05123
P40075	P14906
P09064	Q12072
Q3E829	P32786
P36224	P40033
Q04067	Q12156
P32583	Q08726
Q08886	P35191
P53725	Q04749
P50276	P46678
P25491	Q06217
Q07508	P40992
P52286	Q3E840
P40858	P09938
Q07418	Q04149
P38250	P38692
P32618	P04840
Q04217	P40358
P32259	P00546
Q03088	P46963
P20081	Q07807
Q05468	Q12333
P17558	P38439
P32570	P41813
P38138	P21524
Q3E829	Q02725
P00410	P05318
P39014	P36160
P50106	P53317
P38072	Q07454
Q12363	Q06504
Q06103	P15303
Q2V2P9	P32910
Q04969	P49704
P47079	P35996
Q07821	P25366
P40217	P06778
Q07541	P52891
Q07454	P38958
Q03063	Q12263
P53549	Q12168
Q06505	P32505
P47140	P07270
Q06205	Q12092
P38063	Q02204
Q12453	P02992
P54838	P38758
P04911	P48510
P17883	P40003
Q03691	P53166
P06843	P54786
P41695	P39875
P14741	P47068
Q12015	P32074
P46672	Q06696
P36024	P36005
P07342	P41909
P41800	Q02647
P20052	Q12460
Q03834	P38285
P25046	P32805
P18898	P53199
Q01852	P17076
Q02866	P18494
P47057	P40065
P53769	Q00772
P40458	Q06011
Q12134	P07342
P04911	P32855
P25342	Q04305
P37267	P40485
Q3E846	P40558
P10662	P46946
P39081	P38084
P38264	P04801
P53844	P15873
P46669	P39104
P53632	P38170
P32607	Q02574
P28795	P32468
P35201	Q06709
P28834	P38692
P20606	P14064
P33753	P49957
Q12522	P25632
O94742	P25626
P33331	P53276
P53917	P38283
P22211	P13856
P36521	P12709
P32855	P46985
P38855	P37267
P46988	P53168
P05738	Q06631
P07266	Q02336
P40465	P53538
Q08749	P47041
P31382	P20433
P43614	P43586
P32497	Q06675
P0CX46	P39081
P32797	P46947
P18496	P38968
O13297	Q03327
Q03430	P40185
P32864	P20459
P43124	P38257
Q06169	P47041
P16861	Q03020
P34760	P53201
P32464	Q06624
P46947	Q3E6R5
P31383	Q04087
P40362	P29461
P40452	P38884
P12753	P51862
P46963	P36121
P53886	P38272
P38138	O60200
P32912	P38198
Q02794	P41909
P14242	Q02805
P38203	P33760
P53735	P20457
Q05787	Q04839
P38719	Q12341
Q02774	Q04472
P36517	P53550
P32589	P05744
P05318	Q07845
P25357	Q04749
P34072	P47081
P31373	P39103
P47141	P40339
P36159	P32354
Q07532	Q12142
P38193	P53239
P47015	P38630
P40851	P47035
P11914	P29029
P53378	P47088
P05738	P15367
P54115	P11491
P38912	P39904
P06104	P46973
P40090	P32807
P38903	P33411
Q08214	P40070
P07249	P38149
Q07953	P32563
Q12018	P38962
P38881	P00572
P37291	P32862
P25299	Q03375
P40518	Q12445
P36108	P53157
P06102	P53292
P53968	Q02197
Q12071	P53978
P25847	P53735
P36421	P53196
P38302	Q12072
P53309	Q04195
Q06580	Q06096
Q08003	P35817
Q07623	P48234
P41812	P0CX52
Q08214	P04050
Q12055	P25342
Q01477	P35997
P47187	P41903
P24004	P26783
P32357	P53063
P53877	P54199
P35187	P40028
Q02792	P40567
P25586	P39702
P00044	P32354
P06778	P40359
P14180	P43588
P20424	P40016
Q05930	P53178
P39969	P25648
Q12306	P00420
P06182	P40078
P39008	P25339
P38920	P22336
Q06188	Q04749
P10869	Q12129
P40157	P53152
P53124	P52910
P07283	P69851
P38304	P04803
P32787	P53038
Q06440	Q12114
Q06156	Q04673
P19956	P39702
P12904	Q03020
Q04472	P47167
Q12074	P39717
P25390	P27637
P38927	P25719
Q02793	P12611
Q03246	P38902
P25294	P38349
P53550	Q08214
Q12416	P09201
Q12488	P52593
P31382	Q12297
P41806	P38903
P38428	P41910
Q01454	P38738
P46679	P38766
Q06616	P0C0V8
P53937	P21339
P33760	Q05905
P38764	Q02574
Q07963	Q08729
P38302	P36144
P25357	P42951
P32608	Q02771
Q04377	Q02608
P40016	P11710
Q06678	P24814
Q3E705	Q06107
P33759	Q12146
P53271	O94742
P08539	P53096
P35200	P38821
Q12345	P40021
Q6WNK7	P21524
P06704	P32904
P40851	P23301
P50089	P40150
P46988	P39015
P30619	Q12098
P53897	P06774
P43588	P10663
P0C0W9	P34224
P38199	Q12149
P38264	P04039
P47074	P18412
P47050	P53251
Q07821	P0CX46
P30771	P38254
P15646	Q06580
P00401	Q12142
Q06405	P39904
P33323	Q03799
P53170	Q02256
P40518	P47051
P35180	Q12493
P33298	Q06696
P49723	P52918
P47061	P25586
P32836	Q08553
P23833	P38116
P32873	Q92328
P38820	P38883
P36421	Q07622
P23337	Q12425
P43596	P12866
Q04272	Q02196
P36145	P41896
P20604	P38325
P20457	Q00618
P32830	Q00816
Q06632	Q04311
P53883	P25558
P36147	Q03088
Q12452	Q08729
P38751	P38927
P27999	Q12341
P26754	P17555
P53196	P52553
Q08208	P41057
Q08471	Q06324
P12904	P07252
Q03161	P25567
Q99257	Q12156
Q07468	P32580
P40086	Q08446
P07703	P32501
P25555	P46683
Q12046	P33448
P40080	P13186
Q12483	P46962
P53911	Q12092
P36095	P09959
Q12309	P18562
P53063	P33203
P53189	Q12440
Q04477	P30665
P53091	P14904
P13185	P43605
P23059	P53159
P53732	P46951
P35209	P32899
P54999	P20436
P28495	Q04401
Q04307	P32335
P14540	P49018
P07250	P33298
P38439	P38426
Q05636	Q02772
P34224	P38181
P40217	Q03691
P32559	P40368
P32445	P53128
P32457	P87275
P40343	P32860
Q12230	Q92325
P35180	P19516
P40020	P38228
P12945	P40960
Q3E7Y3	P32333
Q08581	Q02939
Q12149	P47089
P34230	P06169
P07260	P22353
P32351	Q03899
P34072	P43639
Q04894	P53278
Q12345	P52490
P32473	Q04712
P19812	Q03862
Q99278	P12687
P38439	P32944
Q04377	Q12248
Q12315	Q06096
P20606	Q06168
Q08873	Q06188
Q04847	P53067
Q07362	P38819
P50945	P38873
P22204	P15180
P53115	P38144
P15891	P21771
P43609	P43586
P46954	P53179
P38352	P13393
P06102	P25644
Q99190	P32336
P38429	P12686
O74700	Q03465
Q12415	P35688
P38590	P41543
Q06336	P53829
P22203	Q02796
P36053	P32529
P10862	P36516
P22289	P21951
P43124	P32494
P47142	P43572
P38920	Q12230
P08524	P39937
P39112	P40485
P32783	Q08229
P26448	Q01454
P52917	P38219
Q12369	P53911
P36115	P10664
P33339	P39720
P00729	Q05040
P22135	P57743
P40480	P38615
P41940	P28241
P40361	P17076
Q12452	P35203
P15891	Q12402
P25336	Q12493
P47167	P10862
P32873	P20050
P39015	P32471
Q99359	P47047
Q02204	P34226
P47006	Q03660
P40990	Q07478
P38719	Q05779
P69850	Q08208
P13382	Q02866
Q12447	Q08285
P39702	Q03937
P11632	P11075
P26637	P10823
P04819	P53277
P25298	P14681
P34760	Q03691
P53272	Q12229
Q12749	P38304
P40452	Q02969
P47171	Q12114
P53309	P41812
P25588	P41834
P32803	P09457
P38748	Q08176
Q08932	P39705
Q03981	P52870
P53953	P53125
P07274	P0CX28
P06780	P47111
P38985	P38786
P53276	P10823
Q02260	P38218
P30283	P32486
Q07528	P47165
Q06640	Q06411
P38041	P38788
P53843	P0CX30
P26793	Q12046
P53063	Q04636
P04911	P30771
Q12432	P35727
P52919	P33203
P41812	P20438
P38623	Q03018
P54837	Q12321
Q08726	P23201
P32356	P25294
P53632	P53924
P34226	Q05931
P53193	P53550
Q04749	P29029
P38869	P38748
Q02199	P25046
P06208	Q04225
Q03956	Q04377
P39928	P50091
P41901	Q04031
Q03694	P05747
P25604	P47103
P04803	Q06696
P26798	P38766
P49167	Q04311
P38242	P25270
P22438	Q04233
P36049	P32800
P17555	P89105
P48524	P32854
P53604	Q12527
P47069	Q04172
P40046	P39938
P20676	P38827
P27344	P36036
P14020	P26309
Q08924	P41806
P38886	P33448
P40316	P28495
Q02805	Q12223
P38204	P06168
P50105	P12754
P36090	P53140
Q03714	P39007
P53921	P14906
P21576	P49017
Q07468	P08456
P38207	P17891
P46669	Q03406
P48527	Q00246
P42951	P32657
P01123	P33754
Q06107	Q12311
P39010	Q07532
P32525	P38903
Q00362	Q03212
P33419	Q06632
Q03790	P42949
P43132	P50089
P33416	P38217
Q08412	P19073
P40577	P22470
P28795	P39008
Q08109	P53973
P10964	P25569
P47128	P40970
Q2V2P9	Q02260
P08067	P29461
P35179	P53220
P53871	Q08204
P38874	Q12365
P49957	P40185
P36049	Q3E829
P53617	Q06820
P42836	P15436
Q08226	P35200
P25586	Q08162
P10662	Q99344
P0CX52	P42843
P25638	P32364
P12383	P36000
P42837	P40098
Q02821	P38779
Q04175	Q04949
P00817	P40087
Q03957	Q02455
P38283	P38264
Q04338	P38144
P32795	P39993
P53724	Q03323
P04449	P41811
P04385	P53136
P22289	P29055
P16387	P00890
P00360	Q12373
P48237	P52490
Q04311	P23615
P07270	P49960
P38175	P00924
P28274	Q03772
Q12248	Q12059
Q12280	P38691
Q07963	P32361
P43682	P14737
Q3E835	P41910
Q12083	P33749
P05694	Q03466
P38920	P36525
Q12464	P01120
P39967	P38146
Q08683	P50109
Q03714	P47017
P08964	P38324
Q02771	P12962
P36532	Q06505
Q04601	P53146
Q00711	P36146
P53248	P07252
Q03660	P54787
P31334	P47110
Q02196	P40968
P32892	P33334
P41940	Q03898
Q08873	Q07807
P28239	P39735
P50874	P06787
P09032	P38786
Q99325	Q12060
P08153	Q08981
P18496	P47061
P33322	P40364
P33755	P53305
P39073	P40480
Q02793	Q06632
P25573	P40487
P53965	Q04491
P10662	P25368
P26637	P32486
Q12734	P38324
P05743	Q06525
P38956	P89102
P81451	P48237
Q12142	P07251
P43583	P32559
Q12229	Q6Q560
P32497	P41833
P22147	P35056
P50089	P26793
P20050	P47111
P53632	P15442
Q08444	Q12377
P20448	Q12425
Q05543	Q3E7Y3
P35180	Q3E829
P53911	Q08144
P38351	P32783
Q03433	P50113
P38431	P40061
P40567	P14904
Q08232	Q00873
Q06339	Q08144
P26449	Q03496
P38751	P38883
P53731	Q08214
P32803	P39521
P53248	P53732
P38837	P19097
P53865	Q01159
P38074	P40061
P38228	P08468
Q08231	P38751
P05740	Q08491
Q04007	Q03308
P32841	P06784
P35997	P32943
P35178	P32366
Q3E744	Q12192
P32893	Q12083
P38783	P23643
Q12250	Q07878
P14922	P39008
P52920	Q03630
P40078	P23201
P32874	P52553
P22214	P0CX44
P22007	P38203
P50947	P53949
Q08215	P53875
P53718	Q08214
Q6Q546	P38316
P22138	P33332
Q04305	P39944
Q02725	P38149
P32939	P39014
P53968	P54005
Q03824	P38910
Q12246	P12945
P47049	P89102
P40562	P25441
P06102	P34758
P40990	Q06629
P21771	P40963
P53067	P38960
P13856	Q06697
Q12118	P25646
P32571	P38257
P38633	Q12745
P25637	Q12246
Q12125	P34167
Q08649	P17106
P53632	P11433
P46949	P25555
P32479	P36012
Q12495	P09624
Q12165	P41807
Q05946	P39968
Q99299	Q04437
P40314	P38759
P47140	P53248
Q12230	Q12309
P38751	P06243
P43573	Q06091
Q05040	P22209
P22214	Q07914
P53617	P14120
P87275	Q03337
Q08683	P21190
P41903	Q03768
P40578	P23595
P53128	Q02767
Q12230	P08566
P38985	Q12318
P25616	P33760
P38770	Q08214
P21957	Q99278
Q05949	Q01329
P18410	P39013
P38080	P47054
P38803	Q02931
P43579	P25382
P53233	P31334
P38089	P53083
P32500	P53011
P25627	P40547
P38266	P38146
P53064	Q05775
P50623	Q06671
P38911	P25693
Q12464	P53941
P49166	Q08553
P32581	P26786
Q12230	P46948
P40072	Q00816
P32571	P40558
Q05900	P53853
P53935	P38260
P23179	Q06639
Q04195	P38274
P25302	P19414
Q03920	P20437
P50945	P38217
Q06504	Q03705
P10962	Q08932
P53973	Q12158
Q00772	P46948
P36036	Q04431
P22543	Q12018
Q04338	Q03654
P14741	Q99247
P53040	P87262
P32854	Q04472
P17214	Q08873
P32347	P24276
P25390	P06182
P28239	P38254
Q08387	P43545
P27616	P53233
P39685	P38222
P31539	P24276
P04803	P52918
Q06385	P29539
Q12402	Q12245
P47075	P38788
P53045	Q07395
P46949	P41811
Q12692	P38080
P38439	P36147
P32607	P36056
P33754	P53266
P38737	Q06706
Q01852	P34761
Q04080	Q05021
P21957	Q02555
P40079	Q12449
P47081	Q08754
P19880	P54785
P17967	P38829
P00330	P32345
P35997	P40078
P47048	P32527
P38346	Q08729
P32917	P38199
P54199	Q12125
P32366	P53011
P35208	P48581
Q12417	P53250
P32836	Q04599
P38705	Q06107
Q03782	P34909
P38738	P38262
P31376	P49573
P32521	P38748
P32387	Q12234
Q12157	P53185
P53278	P40348
P21734	P40449
P46944	P25627
P38260	P18239
P27882	P53917
P23179	P35187
P38968	P32892
P36008	P36016
P38809	P07273
P19145	P06101
P46682	P06774
Q07622	P27637
Q06389	P47035
Q99314	Q03976
Q00362	Q07653
P04819	P20081
P07278	P47064
P38147	P40562
P53983	P54199
P43558	P40450
P35209	P21957
P48581	P53834
P20457	P43612
P14681	P38207
P29703	Q12298
Q04599	Q3E7C1
P32797	P39676
P40155	Q03071
P54005	Q05942
Q06630	P38084
P48562	P29465
P19158	P25579
P36519	P40156
Q3E840	P38792
P20447	P38339
Q02555	P54005
P47129	P35187
Q08490	P06103
P32797	P38234
Q00816	Q02516
P54787	P25644
Q12013	P39702
P53254	P01097
P40507	P39076
Q08387	Q02821
P00424	Q08446
P47129	P28495
P49704	P53874
P07255	Q06677
P53883	P32497
P43558	P07273
P69771	P20448
P43122	Q07800
P19659	Q06340
P05986	P25655
P53769	Q12040
Q3E846	P53921
P37291	P20967
P04037	P07269
P38748	Q04048
Q00684	P41697
P14906	Q08471
P40479	P47024
P40955	P50875
Q06604	P50875
P43596	Q12445
Q05543	P28778
P39952	P36117
P26755	P32786
Q12124	P34247
Q12315	Q12297
P53096	P27882
P36090	Q07963
Q12277	P34252
P53617	P25646
P50875	Q06338
P53722	Q04431
Q04080	P31380
Q06405	P41903
P40567	P38555
P29366	Q05919
P53437	P22214
P53179	P39935
P47042	P38265
P16370	P32526
P32461	P39735
P38692	P41318
Q06505	P47077
Q12344	P06778
P47075	Q08957
P40070	P38074
P47093	P47061
Q04172	Q12434
Q02208	P53914
Q00723	P05626
P43535	Q12041
P29539	P69852
P53086	P33332
P40362	P53195
P38915	Q12262
Q05040	P46989
Q04693	P19658
Q04491	P25293
Q06336	P38757
P14359	P26783
Q03937	P53188
Q02555	Q12028
P40316	P27515
Q04217	Q07913
P47029	Q06091
Q12206	P53185
Q12464	Q04601
P47024	P22146
P41546	Q12333
P17890	P30657
P39729	Q12156
P38257	P54730
Q00539	P37366
P40992	P53297
P18562	Q12389
P40327	P25454
Q02939	P40217
P43545	P00950
Q12221	P33755
P33748	P42943
P40341	P38866
